# CSV Specification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   Ignored by the file readers are:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#     (1) empty cells / blank rows / whitespace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#     (2) comment rows which always begin with a '#',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#     (3) any cell that does not begin with a numerical or decimal place character*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#   *Such cells act as either column headers or other important notes. These are provided for the user's convenience and can be modified if the user sees fit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# None of these comments include commas because it messes with the column widths when loaded into Excel-like programs. Speaking of that...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# For best results delete all comments before loading this file into any Excel-like program.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Scientific notation in the form of 3.14e-41 is supported.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# It is futile to add/remove/modify the column headers with the expectation of changing the program's behavior. Data must be entered in the default order or must match the ordering of a respective command line argument.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Rename this file by removing the ""_template"" from the file name (or just change the name entirely) once the data has been entered!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12_3_ASSOCIATION, M31_24_ASSOCIATION, M24_15_ASSOCIATION, M65_28_ASSOCIATION, M23_7_ASSOCIATION, M7_3_ASSOCIATION, M89_1011_ASSOCIATION, M1012_13_ASSOCIATION, M137_12_ASSOCIATION, ONE_SYNTHESIS, TWO_SYNTHESIS, THREE_SYNTHESIS, FOUR_SYNTHESIS, FIVE_SYNTHESIS, SIX_SYNTHESIS, SEVEN_SYNTHESIS, EIGHT_SYNTHESIS, NINE_SYNTHESIS, TEN_SYNTHESIS, ELEVEN_SYNTHESIS, TWELVE_SYNTHESIS, THIRTEEN_SYNTHESIS, ONE_DEGRADATION, TWO_DEGRADATION, FIVE_DEGRADATION, SIX_DEGRADATION, NINE_DEGRADATION, TEN_DEGRADATION, , , rcrit_rcrit_ONE,M12_3_ASSOCIATION, , 
0.8354,0.93137,1.556,1.223,1.324,1.296,0.992,0.702,0.675,22.394,29.927,20.384,28.364,22.3458,18.2764,25.937,27.3745,22.44,24.83,27.374,19.274,17.5654,20.646,1.274,1.243,2.353,4.5332,5.4322,,,2.453,6.234, ,
